Ticker,Name,Sector,Market Value,Weight (%),Notional Value,Shares,Price,Currency
ADM,ARCHER DANIELS MIDLAND,Consumer Staples,"398,069,373.84",0.13,"398,069,373.84","4,902,936.00",81.19,USD
CTVA,CORTEVA INC,Materials,"396,073,358.26",0.13,"396,073,358.26","6,376,966.00",62.11,USD
MCHP,MICROCHIP TECHNOLOGY INC,Information Technology,"395,755,114.90",0.13,"395,755,114.90","4,908,895.00",80.62,USD
MSI,MOTOROLA SOLUTIONS INC,Information Technology,"392,387,728.46",0.13,"392,387,728.46","1,492,309.00",262.94,USD
TRV,TRAVELERS COMPANIES INC,Financials,"387,636,969.32",0.13,"387,636,969.32","2,091,604.00",185.33,USD
JCI,JOHNSON CONTROLS INTERNATIONAL PLC,Industrials,"385,645,526.50",0.13,"385,645,526.50","6,146,725.00",62.74,USD
OXY,OCCIDENTAL PETROLEUM CORP,Energy,"382,634,303.92",0.13,"382,634,303.92","6,489,727.00",58.96,USD
DXCM,DEXCOM INC,Health Care,"381,214,155.48",0.13,"381,214,155.48","3,447,406.00",110.58,USD
KMB,KIMBERLY CLARK CORP,Consumer Staples,"380,282,927.50",0.13,"380,282,927.50","3,012,142.00",126.25,USD
ADSK,AUTODESK INC,Information Technology,"378,919,951.08",0.13,"378,919,951.08","1,926,581.00",196.68,USD
TT,TRANE TECHNOLOGIES PLC,Industrials,"378,806,252.10",0.13,"378,806,252.10","2,055,490.00",184.29,USD
NUE,NUCOR CORP,Materials,"376,157,501.52",0.13,"376,157,501.52","2,289,734.00",164.28,USD
A,AGILENT TECHNOLOGIES INC,Health Care,"375,669,559.98",0.13,"375,669,559.98","2,642,211.00",142.18,USD
MSCI,MSCI INC,Financials,"375,212,682.43",0.13,"375,212,682.43","713,617.00",525.79,USD
COF,CAPITAL ONE FINANCIAL CORP,Financials,"371,437,298.32",0.12,"371,437,298.32","3,406,744.00",109.03,USD
CMG,CHIPOTLE MEXICAN GRILL INC,Consumer Discretionary,"369,756,307.50",0.12,"369,756,307.50","247,370.00","1,494.75",USD
EXC,EXELON CORP,Utilities,"367,455,554.73",0.12,"367,455,554.73","8,869,311.00",41.43,USD
O,REALTY INCOME REIT CORP,Real Estate,"362,490,149.64",0.12,"362,490,149.64","5,597,439.00",64.76,USD
TEL,TE CONNECTIVITY LTD,Information Technology,"361,113,168.00",0.12,"361,113,168.00","2,838,940.00",127.20,USD
CHTR,CHARTER COMMUNICATIONS INC CLASS A,Communication,"359,562,685.30",0.12,"359,562,685.30","958,706.00",375.05,USD
LHX,L3HARRIS TECHNOLOGIES INC,Industrials,"358,055,152.00",0.12,"358,055,152.00","1,699,360.00",210.70,USD
DOW,DOW INC,Materials,"357,961,598.70",0.12,"357,961,598.70","6,281,130.00",56.99,USD
SPG,SIMON PROPERTY GROUP REIT INC,Real Estate,"357,495,450.92",0.12,"357,495,450.92","2,918,092.00",122.51,USD
CNC,CENTENE CORP,Health Care,"354,235,911.35",0.12,"354,235,911.35","5,054,015.00",70.09,USD
ECL,ECOLAB INC,Materials,"353,336,718.72",0.12,"353,336,718.72","2,211,672.00",159.76,USD
HLT,HILTON WORLDWIDE HOLDINGS INC,Consumer Discretionary,"350,222,159.43",0.12,"350,222,159.43","2,413,827.00",145.09,USD
AJG,ARTHUR J GALLAGHER,Financials,"347,942,046.50",0.12,"347,942,046.50","1,881,785.00",184.90,USD
MNST,MONSTER BEVERAGE CORP,Consumer Staples,"347,818,217.76",0.12,"347,818,217.76","3,399,318.00",102.32,USD
IQV,IQVIA HOLDINGS INC,Health Care,"346,273,535.44",0.12,"346,273,535.44","1,657,763.00",208.88,USD
IDXX,IDEXX LABORATORIES INC,Health Care,"346,082,401.44",0.12,"346,082,401.44","739,208.00",468.18,USD
BIIB,BIOGEN INC,Health Care,"345,986,877.20",0.12,"345,986,877.20","1,285,241.00",269.20,USD
FTNT,FORTINET INC,Information Technology,"345,043,059.02",0.12,"345,043,059.02","5,787,371.00",59.62,USD
AFL,AFLAC INC,Financials,"344,570,574.59",0.12,"344,570,574.59","5,050,133.00",68.23,USD
TDG,TRANSDIGM GROUP INC,Industrials,"344,572,327.20",0.12,"344,572,327.20","461,028.00",747.40,USD
HES,HESS CORP,Energy,"343,938,542.08",0.12,"343,938,542.08","2,476,516.00",138.88,USD
ROST,ROSS STORES INC,Consumer Discretionary,"343,590,561.56",0.12,"343,590,561.56","3,097,643.00",110.92,USD
SYY,SYSCO CORP,Consumer Staples,"342,389,358.90",0.11,"342,389,358.90","4,522,977.00",75.70,USD
FIS,FIDELITY NATIONAL INFORMATION SERV,Information Technology,"341,696,113.44",0.11,"341,696,113.44","5,295,972.00",64.52,USD
CTAS,CINTAS CORP,Industrials,"336,266,916.54",0.11,"336,266,916.54","770,318.00",436.53,USD
PCAR,PACCAR INC,Industrials,"335,730,386.99",0.11,"335,730,386.99","4,655,809.00",72.11,USD
CARR,CARRIER GLOBAL CORP,Industrials,"335,570,739.52",0.11,"335,570,739.52","7,463,762.00",44.96,USD
WMB,WILLIAMS INC,Energy,"333,735,309.90",0.11,"333,735,309.90","10,870,857.00",30.70,USD
BK,BANK OF NEW YORK MELLON CORP,Financials,"333,751,025.72",0.11,"333,751,025.72","6,564,733.00",50.84,USD
STZ,CONSTELLATION BRANDS INC CLASS A,Consumer Staples,"325,536,938.63",0.11,"325,536,938.63","1,448,827.00",224.69,USD
PRU,PRUDENTIAL FINANCIAL INC,Financials,"325,259,875.74",0.11,"325,259,875.74","3,284,458.00",99.03,USD
DD,DUPONT DE NEMOURS INC,Materials,"323,808,958.51",0.11,"323,808,958.51","4,433,917.00",73.03,USD
AMP,AMERIPRISE FINANCE INC,Financials,"322,763,040.00",0.11,"322,763,040.00","949,750.00",339.84,USD
XEL,XCEL ENERGY INC,Utilities,"319,432,696.80",0.11,"319,432,696.80","4,884,292.00",65.40,USD
YUM,YUM BRANDS INC,Consumer Discretionary,"318,216,218.64",0.11,"318,216,218.64","2,514,152.00",126.57,USD
DVN,DEVON ENERGY CORP,Energy,"318,088,871.04",0.11,"318,088,871.04","5,834,352.00",54.52,USD
PAYX,PAYCHEX INC,Information Technology,"317,738,842.30",0.11,"317,738,842.30","2,862,770.00",110.99,USD
WBD,WARNER BROS. DISCOVERY INC SERIES,Communication,"314,387,505.14",0.11,"314,387,505.14","19,723,181.00",15.94,USD
HSY,HERSHEY FOODS,Consumer Staples,"313,786,787.76",0.11,"313,786,787.76","1,311,708.00",239.22,USD
WELL,WELLTOWER,Real Estate,"313,224,515.52",0.10,"313,224,515.52","4,217,376.00",74.27,USD
OTIS,OTIS WORLDWIDE CORP,Industrials,"312,320,484.00",0.10,"312,320,484.00","3,718,101.00",84.00,USD
NEM,NEWMONT,Materials,"307,033,605.34",0.10,"307,033,605.34","7,084,301.00",43.34,USD
KMI,KINDER MORGAN INC,Energy,"306,475,644.72",0.10,"306,475,644.72","17,654,127.00",17.36,USD
CMI,CUMMINS INC,Industrials,"306,110,003.20",0.10,"306,110,003.20","1,258,676.00",243.20,USD
ALL,ALLSTATE CORP,Financials,"305,237,287.10",0.10,"305,237,287.10","2,367,098.00",128.95,USD
ANET,ARISTA NETWORKS INC,Information Technology,"304,855,800.00",0.10,"304,855,800.00","2,209,100.00",138.00,USD
ROK,ROCKWELL AUTOMATION INC,Industrials,"301,739,740.74",0.10,"301,739,740.74","1,024,966.00",294.39,USD
HAL,HALLIBURTON,Energy,"301,323,302.28",0.10,"301,323,302.28","8,104,446.00",37.18,USD
ON,ON SEMICONDUCTOR CORP,Information Technology,"299,999,401.38",0.10,"299,999,401.38","3,859,506.00",77.73,USD
CTSH,COGNIZANT TECHNOLOGY SOLUTIONS COR,Information Technology,"291,265,038.50",0.10,"291,265,038.50","4,586,851.00",63.50,USD
STT,STATE STREET CORP,Financials,"290,855,947.16",0.10,"290,855,947.16","3,275,036.00",88.81,USD
AME,AMETEK INC,Industrials,"289,729,194.15",0.10,"289,729,194.15","2,049,729.00",141.35,USD
VICI,VICI PPTYS INC,Real Estate,"289,505,735.68",0.10,"289,505,735.68","8,595,776.00",33.68,USD
ED,CONSOLIDATED EDISON INC,Utilities,"287,742,300.40",0.10,"287,742,300.40","3,167,224.00",90.85,USD
URI,UNITED RENTALS INC,Industrials,"286,586,533.80",0.10,"286,586,533.80","618,630.00",463.26,USD
MTD,METTLER TOLEDO INC,Health Care,"284,902,157.49",0.10,"284,902,157.49","199,011.00","1,431.59",USD
KHC,KRAFT HEINZ,Consumer Staples,"281,833,795.68",0.09,"281,833,795.68","7,106,248.00",39.66,USD
APTV,APTIV PLC,Consumer Discretionary,"281,220,618.30",0.09,"281,220,618.30","2,418,270.00",116.29,USD
BKR,BAKER HUGHES CLASS A,Energy,"277,445,918.40",0.09,"277,445,918.40","8,938,335.00",31.04,USD
RMD,RESMED INC,Health Care,"277,013,332.05",0.09,"277,013,332.05","1,307,345.00",211.89,USD
ODFL,OLD DOMINION FREIGHT LINE INC,Industrials,"276,854,499.66",0.09,"276,854,499.66","808,594.00",342.39,USD
ILMN,ILLUMINA INC,Health Care,"276,434,210.80",0.09,"276,434,210.80","1,403,932.00",196.90,USD
PPG,PPG INDUSTRIES INC,Materials,"276,079,086.66",0.09,"276,079,086.66","2,097,706.00",131.61,USD
GPN,GLOBAL PAYMENTS INC,Information Technology,"274,009,715.28",0.09,"274,009,715.28","2,413,332.00",113.54,USD
PEG,PUBLIC SERVICE ENTERPRISE GROUP IN,Utilities,"273,963,201.76",0.09,"273,963,201.76","4,453,238.00",61.52,USD
DFS,DISCOVER FINANCIAL SERVICES,Financials,"271,784,310.45",0.09,"271,784,310.45","2,438,621.00",111.45,USD
OKE,ONEOK INC,Energy,"271,023,326.58",0.09,"271,023,326.58","3,989,157.00",67.94,USD
GWW,WW GRAINGER INC,Industrials,"270,926,027.20",0.09,"270,926,027.20","401,360.00",675.02,USD
DLTR,DOLLAR TREE INC,Consumer Discretionary,"270,209,349.02",0.09,"270,209,349.02","1,878,737.00",143.82,USD
DLR,DIGITAL REALTY TRUST REIT INC,Real Estate,"269,139,699.84",0.09,"269,139,699.84","2,566,168.00",104.88,USD
ALB,ALBEMARLE CORP,Materials,"268,743,453.26",0.09,"268,743,453.26","1,045,613.00",257.02,USD
KDP,KEURIG DR PEPPER INC,Consumer Staples,"268,251,633.09",0.09,"268,251,633.09","7,584,157.00",35.37,USD
CPRT,COPART INC,Industrials,"267,573,633.36",0.09,"267,573,633.36","3,824,666.00",69.96,USD
FAST,FASTENAL,Industrials,"263,626,716.69",0.09,"263,626,716.69","5,112,017.00",51.57,USD
EA,ELECTRONIC ARTS INC,Communication,"260,043,249.06",0.09,"260,043,249.06","2,340,834.00",111.09,USD
CSGP,COSTAR GROUP INC,Industrials,"257,315,600.43",0.09,"257,315,600.43","3,629,787.00",70.89,USD
KEYS,KEYSIGHT TECHNOLOGIES INC,Information Technology,"257,286,158.33",0.09,"257,286,158.33","1,595,771.00",161.23,USD
ENPH,ENPHASE ENERGY INC,Information Technology,"255,711,972.60",0.09,"255,711,972.60","1,213,170.00",210.78,USD
DHI,D R HORTON INC,Consumer Discretionary,"255,583,078.87",0.09,"255,583,078.87","2,793,563.00",91.49,USD
WEC,WEC ENERGY GROUP INC,Utilities,"253,495,644.68",0.08,"253,495,644.68","2,815,367.00",90.04,USD
KR,KROGER,Consumer Staples,"252,374,627.04",0.08,"252,374,627.04","5,813,744.00",43.41,USD
SBAC,SBA COMMUNICATIONS REIT CORP CLASS,Real Estate,"250,430,023.70",0.08,"250,430,023.70","963,563.00",259.90,USD
GEHC,GE HEALTHCARE TECHNOLOGIES,Health Care,"247,184,368.60",0.08,"247,184,368.60","3,250,715.00",76.04,USD
CDW,CDW CORP,Information Technology,"244,721,117.60",0.08,"244,721,117.60","1,208,380.00",202.52,USD
CBRE,CBRE GROUP INC CLASS A,Real Estate,"240,225,832.77",0.08,"240,225,832.77","2,819,883.00",85.19,USD
VRSK,VERISK ANALYTICS INC,Industrials,"240,070,349.61",0.08,"240,070,349.61","1,395,839.00",171.99,USD
ES,EVERSOURCE ENERGY,Utilities,"239,651,147.71",0.08,"239,651,147.71","3,108,719.00",77.09,USD
ULTA,ULTA BEAUTY INC,Consumer Discretionary,"239,140,758.55",0.08,"239,140,758.55","457,117.00",523.15,USD
MTB,M&T BANK CORP,Financials,"238,903,788.33",0.08,"238,903,788.33","1,540,619.00",155.07,USD
RSG,REPUBLIC SERVICES INC,Industrials,"236,942,651.00",0.08,"236,942,651.00","1,833,212.00",129.25,USD
GLW,CORNING INC,Information Technology,"233,105,673.93",0.08,"233,105,673.93","6,794,103.00",34.31,USD
HPQ,HP INC,Information Technology,"232,204,629.56",0.08,"232,204,629.56","7,900,804.00",29.39,USD
EIX,EDISON INTERNATIONAL,Utilities,"232,209,250.38",0.08,"232,209,250.38","3,408,326.00",68.13,USD
TSCO,TRACTOR SUPPLY,Consumer Discretionary,"231,125,474.72",0.08,"231,125,474.72","985,904.00",234.43,USD
IT,GARTNER INC,Information Technology,"230,917,006.53",0.08,"230,917,006.53","705,327.00",327.39,USD
ZBH,ZIMMER BIOMET HOLDINGS INC,Health Care,"230,942,133.00",0.08,"230,942,133.00","1,873,010.00",123.30,USD
ANSS,ANSYS INC,Information Technology,"229,890,312.96",0.08,"229,890,312.96","777,497.00",295.68,USD
CEG,CONSTELLATION ENERGY CORP,Utilities,"228,741,653.80",0.08,"228,741,653.80","2,918,740.00",78.37,USD
WTW,WILLIS TOWERS WATSON PLC,Financials,"228,577,522.82",0.08,"228,577,522.82","966,011.00",236.62,USD
ACGL,ARCH CAPITAL GROUP LTD,Financials,"228,474,944.64",0.08,"228,474,944.64","3,301,184.00",69.21,USD
AWK,AMERICAN WATER WORKS INC,Utilities,"226,836,801.14",0.08,"226,836,801.14","1,622,813.00",139.78,USD
FANG,DIAMONDBACK ENERGY INC,Energy,"226,766,751.12",0.08,"226,766,751.12","1,570,842.00",144.36,USD
WBA,WALGREEN BOOTS ALLIANCE INC,Consumer Staples,"226,723,946.99",0.08,"226,723,946.99","6,406,441.00",35.39,USD
ABC,AMERISOURCEBERGEN CORP,Health Care,"226,398,640.68",0.08,"226,398,640.68","1,445,436.00",156.63,USD
PCG,PG&E CORP,Utilities,"226,325,736.00",0.08,"226,325,736.00","14,369,888.00",15.75,USD
GPC,GENUINE PARTS,Consumer Discretionary,"224,375,974.24",0.08,"224,375,974.24","1,258,136.00",178.34,USD
TROW,T ROWE PRICE GROUP INC,Financials,"222,205,145.90",0.07,"222,205,145.90","1,991,978.00",111.55,USD
EBAY,EBAY INC,Consumer Discretionary,"221,825,933.80",0.07,"221,825,933.80","4,843,361.00",45.80,USD
HIG,HARTFORD FINANCIAL SERVICES GROUP,Financials,"220,995,699.68",0.07,"220,995,699.68","2,839,102.00",77.84,USD
FITB,FIFTH THIRD BANCORP,Financials,"220,973,116.10",0.07,"220,973,116.10","6,126,230.00",36.07,USD
EFX,EQUIFAX INC,Industrials,"218,230,018.36",0.07,"218,230,018.36","1,092,844.00",199.69,USD
LEN,LENNAR A CORP,Consumer Discretionary,"218,063,941.20",0.07,"218,063,941.20","2,273,868.00",95.90,USD
LYB,LYONDELLBASELL INDUSTRIES NV CLASS,Materials,"217,187,473.36",0.07,"217,187,473.36","2,266,856.00",95.81,USD
DAL,DELTA AIR LINES INC,Industrials,"216,548,405.92",0.07,"216,548,405.92","5,722,738.00",37.84,USD
AVB,AVALONBAY COMMUNITIES REIT INC,Real Estate,"216,300,707.64",0.07,"216,300,707.64","1,248,561.00",173.24,USD
VMC,VULCAN MATERIALS,Materials,"215,413,498.17",0.07,"215,413,498.17","1,186,263.00",181.59,USD
IFF,INTERNATIONAL FLAVORS & FRAGRANCES,Materials,"215,114,358.60",0.07,"215,114,358.60","2,275,620.00",94.53,USD
IR,INGERSOLL RAND INC,Industrials,"210,987,480.06",0.07,"210,987,480.06","3,614,037.00",58.38,USD
FTV,FORTIVE CORP,Industrials,"210,375,700.52",0.07,"210,375,700.52","3,157,846.00",66.62,USD
PWR,QUANTA SERVICES INC,Industrials,"207,772,271.10",0.07,"207,772,271.10","1,275,459.00",162.90,USD
WST,WEST PHARMACEUTICAL SERVICES INC,Health Care,"206,798,647.68",0.07,"206,798,647.68","660,783.00",312.96,USD
WY,WEYERHAEUSER REIT,Real Estate,"202,956,391.20",0.07,"202,956,391.20","6,568,168.00",30.90,USD
ARE,ALEXANDRIA REAL ESTATE EQUITIES RE,Real Estate,"201,947,819.25",0.07,"201,947,819.25","1,332,725.00",151.53,USD
MLM,MARTIN MARIETTA MATERIALS INC,Materials,"199,472,988.96",0.07,"199,472,988.96","554,184.00",359.94,USD
FRC,FIRST REPUBLIC BANK,Financials,"199,022,716.80",0.07,"199,022,716.80","1,632,672.00",121.90,USD
ALGN,ALIGN TECHNOLOGY INC,Health Care,"197,530,099.20",0.07,"197,530,099.20","648,405.00",304.64,USD
HBAN,HUNTINGTON BANCSHARES INC,Financials,"197,141,970.80",0.07,"197,141,970.80","12,876,680.00",15.31,USD
RF,REGIONS FINANCIAL CORP,Financials,"194,075,197.42",0.07,"194,075,197.42","8,340,146.00",23.27,USD
AEE,AMEREN CORP,Utilities,"193,591,447.30",0.06,"193,591,447.30","2,307,407.00",83.90,USD
MPWR,MONOLITHIC POWER SYSTEMS INC,Information Technology,"193,522,727.32",0.06,"193,522,727.32","397,982.00",486.26,USD
FE,FIRSTENERGY CORP,Utilities,"193,475,897.55",0.06,"193,475,897.55","4,847,805.00",39.91,USD
EXR,EXTRA SPACE STORAGE REIT INC,Real Estate,"193,492,250.16",0.06,"193,492,250.16","1,195,282.00",161.88,USD
DTE,DTE ENERGY,Utilities,"192,870,506.40",0.06,"192,870,506.40","1,729,160.00",111.54,USD
ETR,ENTERGY CORP,Utilities,"192,650,508.96",0.06,"192,650,508.96","1,816,087.00",106.08,USD
EQR,EQUITY RESIDENTIAL REIT,Real Estate,"190,673,824.44",0.06,"190,673,824.44","3,035,724.00",62.81,USD
LH,LABORATORY CORPORATION OF AMERICA,Health Care,"190,297,837.90",0.06,"190,297,837.90","790,766.00",240.65,USD
DOV,DOVER CORP,Industrials,"187,900,800.00",0.06,"187,900,800.00","1,252,672.00",150.00,USD
RJF,RAYMOND JAMES INC,Financials,"185,962,468.22",0.06,"185,962,468.22","1,727,794.00",107.63,USD
CFG,CITIZENS FINANCIAL GROUP INC,Financials,"183,516,508.75",0.06,"183,516,508.75","4,395,605.00",41.75,USD
CHD,CHURCH AND DWIGHT INC,Consumer Staples,"182,568,091.32",0.06,"182,568,091.32","2,176,539.00",83.88,USD
PFG,PRINCIPAL FINANCIAL GROUP INC,Financials,"182,200,065.72",0.06,"182,200,065.72","2,054,579.00",88.68,USD
STLD,STEEL DYNAMICS INC,Materials,"181,343,236.70",0.06,"181,343,236.70","1,494,505.00",121.34,USD
CAH,CARDINAL HEALTH INC,Health Care,"181,104,875.14",0.06,"181,104,875.14","2,339,554.00",77.41,USD
PPL,PPL CORP,Utilities,"181,052,318.60",0.06,"181,052,318.60","6,571,772.00",27.55,USD
TDY,TELEDYNE TECHNOLOGIES INC,Information Technology,"179,941,756.62",0.06,"179,941,756.62","418,333.00",430.14,USD
HPE,HEWLETT PACKARD ENTERPRISE,Information Technology,"179,610,244.84",0.06,"179,610,244.84","11,484,031.00",15.64,USD
BAX,BAXTER INTERNATIONAL INC,Health Care,"179,166,068.18",0.06,"179,166,068.18","4,499,399.00",39.82,USD
HOLX,HOLOGIC INC,Health Care,"178,859,139.13",0.06,"178,859,139.13","2,228,219.00",80.27,USD
CTRA,COTERRA ENERGY INC,Energy,"178,604,948.16",0.06,"178,604,948.16","7,037,232.00",25.38,USD
LUV,SOUTHWEST AIRLINES,Industrials,"177,739,326.96",0.06,"177,739,326.96","5,299,324.00",33.54,USD
VTR,VENTAS REIT INC,Real Estate,"175,986,896.19",0.06,"175,986,896.19","3,567,543.00",49.33,USD
NTRS,NORTHERN TRUST CORP,Financials,"175,314,519.25",0.06,"175,314,519.25","1,860,101.00",94.25,USD
CLX,CLOROX,Consumer Staples,"170,753,002.36",0.06,"170,753,002.36","1,101,206.00",155.06,USD
NDAQ,NASDAQ INC,Financials,"170,483,544.00",0.06,"170,483,544.00","3,025,440.00",56.35,USD
CINF,CINCINNATI FINANCIAL CORP,Financials,"169,721,511.22",0.06,"169,721,511.22","1,402,889.00",120.98,USD
WAB,WESTINGHOUSE AIR BRAKE TECHNOLOGIE,Industrials,"169,167,090.06",0.06,"169,167,090.06","1,623,173.00",104.22,USD
